species_key,pokedex_number,pokemon_name_en,pokemon_name_zh,form_key,form_zh_name,stable_move_key,move_name_en,move_name_zh,learn_method,learn_trigger,learn_condition,starting_pool,wild_pool,partner_pool,tm_enabled,tutor_enabled,bond_required,battle_memory_required,environment_required,story_flag_required,evolution_only,is_enabled,review_status,notes
58,58,Growlithe,卡蒂狗,,,move_97,Agility,高速移動,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_040,
58,58,Growlithe,卡蒂狗,,,move_424,Fire Fang,火焰牙,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_040,
58,58,Growlithe,卡蒂狗,,,move_514,Retaliate,報仇,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_040,
58,58,Growlithe,卡蒂狗,,,move_242,Crunch,咬碎,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_040,
58,58,Growlithe,卡蒂狗,,,move_36,Take Down,猛撞,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_040,
58,58,Growlithe,卡蒂狗,,,move_53,Flamethrower,噴射火焰,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_040,
58,58,Growlithe,卡蒂狗,,,move_46,Roar,吼叫,natural,species_growth,Lv.44 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_040,
58,58,Growlithe,卡蒂狗,,,move_583,Play Rough,嬉鬧,natural,species_growth,Lv.48 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_040,
58,58,Growlithe,卡蒂狗,,,move_179,Reversal,起死回生,natural,species_growth,Lv.52 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_040,
58,58,Growlithe,卡蒂狗,,,move_394,Flare Blitz,閃焰衝鋒,natural,species_growth,Lv.56 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_040,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_43,Leer,瞪眼,natural,species_default,初始可用招式；卡蒂狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_52,Ember,火花,natural,species_default,初始可用招式；卡蒂狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_336,Howl,長嚎,natural,species_growth,Lv.4 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_44,Bite,咬住,natural,species_growth,Lv.8 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_172,Flame Wheel,火焰輪,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_270,Helping Hand,幫助,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_424,Fire Fang,火焰牙,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_514,Retaliate,報仇,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_242,Crunch,咬碎,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_36,Take Down,猛撞,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_53,Flamethrower,噴射火焰,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_46,Roar,吼叫,natural,species_growth,Lv.44 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_157,Rock Slide,巖崩,natural,species_growth,Lv.48 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_179,Reversal,起死回生,natural,species_growth,Lv.52 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
58_hisui,58,Growlithe,卡蒂狗,hisui,洗翠的樣子,move_394,Flare Blitz,閃焰衝鋒,natural,species_growth,Lv.56 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_041,
59,59,Arcanine,風速狗,,,move_245,Extreme Speed,神速,evolution,evolution_complete,進化時習得；進化成立後立即綁定技能池,no,yes,yes,no,no,,,,,yes,yes,segment_042,
59,59,Arcanine,風速狗,,,move_583,Play Rough,嬉鬧,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_424,Fire Fang,火焰牙,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_394,Flare Blitz,閃焰衝鋒,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_336,Howl,長嚎,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_270,Helping Hand,幫助,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_242,Crunch,咬碎,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_514,Retaliate,報仇,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_179,Reversal,起死回生,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_97,Agility,高速移動,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_52,Ember,火花,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_46,Roar,吼叫,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_44,Bite,咬住,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_43,Leer,瞪眼,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_172,Flame Wheel,火焰輪,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_36,Take Down,猛撞,natural,species_default,初始可用招式；風速狗生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_042,
59,59,Arcanine,風速狗,,,move_53,Flamethrower,噴射火焰,natural,species_growth,Lv.5 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_042,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_245,Extreme Speed,神速,evolution,evolution_complete,進化時習得；進化成立後立即綁定技能池,no,yes,yes,no,no,,,,,yes,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_172,Flame Wheel,火焰輪,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_424,Fire Fang,火焰牙,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_394,Flare Blitz,閃焰衝鋒,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_336,Howl,長嚎,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_270,Helping Hand,幫助,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_242,Crunch,咬碎,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_179,Reversal,起死回生,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_514,Retaliate,報仇,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_36,Take Down,猛撞,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_97,Agility,高速移動,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_88,Rock Throw,落石,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_52,Ember,火花,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_46,Roar,吼叫,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_44,Bite,咬住,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_43,Leer,瞪眼,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_157,Rock Slide,巖崩,natural,species_default,初始可用招式；風速狗（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_53,Flamethrower,噴射火焰,natural,species_growth,Lv.5 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_043,
59_hisui,59,Arcanine,風速狗,hisui,洗翠的樣子,move_833,Raging Fury,大憤慨,natural,species_growth,Lv.64 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_043,
60,60,Poliwag,蚊香蝌蚪,,,move_55,Water Gun,水槍,natural,species_default,初始可用招式；蚊香蝌蚪生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_044,
60,60,Poliwag,蚊香蝌蚪,,,move_95,Hypnosis,催眠術,natural,species_default,初始可用招式；蚊香蝌蚪生成時可作為低等級技能池,yes,yes,yes,no,no,,,,,no,yes,segment_044,
60,60,Poliwag,蚊香蝌蚪,,,move_1,Pound,拍擊,natural,species_growth,Lv.6 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_044,
60,60,Poliwag,蚊香蝌蚪,,,move_341,Mud Shot,泥巴射擊,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_044,
60,60,Poliwag,蚊香蝌蚪,,,move_61,Bubble Beam,泡沫光線,natural,species_growth,Lv.18 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_044,
60,60,Poliwag,蚊香蝌蚪,,,move_240,Rain Dance,求雨,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_044,
60,60,Poliwag,蚊香蝌蚪,,,move_34,Body Slam,泰山壓頂,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_044,
60,60,Poliwag,蚊香蝌蚪,,,move_414,Earth Power,大地之力,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_044,
60,60,Poliwag,蚊香蝌蚪,,,move_56,Hydro Pump,水炮,natural,species_growth,Lv.42 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_044,
60,60,Poliwag,蚊香蝌蚪,,,move_187,Belly Drum,腹鼓,natural,species_growth,Lv.48 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_044,
60,60,Poliwag,蚊香蝌蚪,,,move_38,Double-Edge,捨身衝撞,natural,species_growth,Lv.54 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,,,,,no,yes,segment_044,
61,61,Poliwhirl,蚊香君,,,move_1,Pound,拍擊,natural,species_default,初始可用招式；蚊香君生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
61,61,Poliwhirl,蚊香君,,,move_55,Water Gun,水槍,natural,species_default,初始可用招式；蚊香君生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
61,61,Poliwhirl,蚊香君,,,move_95,Hypnosis,催眠術,natural,species_default,初始可用招式；蚊香君生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
61,61,Poliwhirl,蚊香君,,,move_341,Mud Shot,泥巴射擊,natural,species_default,初始可用招式；蚊香君生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
61,61,Poliwhirl,蚊香君,,,move_61,Bubble Beam,泡沫光線,natural,species_growth,Lv.18 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
61,61,Poliwhirl,蚊香君,,,move_240,Rain Dance,求雨,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
61,61,Poliwhirl,蚊香君,,,move_34,Body Slam,泰山壓頂,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
61,61,Poliwhirl,蚊香君,,,move_414,Earth Power,大地之力,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
61,61,Poliwhirl,蚊香君,,,move_56,Hydro Pump,水炮,natural,species_growth,Lv.48 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
61,61,Poliwhirl,蚊香君,,,move_187,Belly Drum,腹鼓,natural,species_growth,Lv.56 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
61,61,Poliwhirl,蚊香君,,,move_38,Double-Edge,捨身衝撞,natural,species_growth,Lv.66 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
62,62,Poliwrath,蚊香泳士,,,move_34,Body Slam,泰山壓頂,natural,species_default,初始可用招式；蚊香泳士生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
62,62,Poliwrath,蚊香泳士,,,move_61,Bubble Beam,泡沫光線,natural,species_default,初始可用招式；蚊香泳士生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
62,62,Poliwrath,蚊香泳士,,,move_95,Hypnosis,催眠術,natural,species_default,初始可用招式；蚊香泳士生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
62,62,Poliwrath,蚊香泳士,,,move_223,Dynamic Punch,爆裂拳,evolution,evolution_complete,進化時習得；進化瞬間覺醒的招式,no,yes,yes,no,no,no,no,no,no,yes,yes,segment_054,
62,62,Poliwrath,蚊香泳士,,,move_1,Pound,拍擊,natural,species_recall,回憶招式；可透過回憶恢復或重新掌握,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
62,62,Poliwrath,蚊香泳士,,,move_38,Double-Edge,捨身衝撞,natural,species_recall,回憶招式；可透過回憶恢復或重新掌握,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
62,62,Poliwrath,蚊香泳士,,,move_55,Water Gun,水槍,natural,species_recall,回憶招式；可透過回憶恢復或重新掌握,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
62,62,Poliwrath,蚊香泳士,,,move_56,Hydro Pump,水炮,natural,species_recall,回憶招式；可透過回憶恢復或重新掌握,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
62,62,Poliwrath,蚊香泳士,,,move_187,Belly Drum,腹鼓,natural,species_recall,回憶招式；可透過回憶恢復或重新掌握,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
