species_key,pokedex_number,pokemon_name_en,pokemon_name_zh,form_key,form_zh_name,stable_move_key,move_name_en,move_name_zh,learn_method,learn_trigger,learn_condition,starting_pool,wild_pool,partner_pool,tm_enabled,tutor_enabled,bond_required,battle_memory_required,environment_required,story_flag_required,evolution_only,is_enabled,review_status,notes
188,188,Skiploom,毽子花,,,move_340,Bounce,彈跳,natural,species_growth,Lv.41 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
188,188,Skiploom,毽子花,,,move_262,Memento,臨別禮物,natural,species_growth,Lv.44 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_150,Splash,躍起,natural,species_default,初始可用招式；毽子棉生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_39,Tail Whip,搖尾巴,natural,species_default,初始可用招式；毽子棉生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_71,Absorb,吸取,natural,species_default,初始可用招式；毽子棉生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_235,Synthesis,光合作用,natural,species_default,初始可用招式；毽子棉生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_33,Tackle,撞擊,natural,species_growth,Lv.8 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_584,Fairy Wind,妖精之風,natural,species_growth,Lv.10 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_77,Poison Powder,毒粉,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_78,Stun Spore,麻痹粉,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_79,Sleep Powder,催眠粉,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_331,Bullet Seed,種子機關槍,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_73,Leech Seed,寄生種子,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_72,Mega Drain,超級吸取,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_512,Acrobatics,雜技,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_178,Cotton Spore,棉孢子,natural,species_growth,Lv.35 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_369,U-turn,急速折返,natural,species_growth,Lv.39 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_202,Giga Drain,終極吸取,natural,species_growth,Lv.43 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_340,Bounce,彈跳,natural,species_growth,Lv.49 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
189,189,Jumpluff,毽子棉,,,move_262,Memento,臨別禮物,natural,species_growth,Lv.55 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_10,Scratch,抓,natural,species_default,初始可用招式；長尾怪手生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_39,Tail Whip,搖尾巴,natural,species_default,初始可用招式；長尾怪手生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_28,Sand-Attack,潑沙,natural,species_growth,Lv.4 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_310,Astonish,驚嚇,natural,species_growth,Lv.8 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_226,Baton Pass,接棒,natural,species_growth,Lv.11 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_321,Tickle,撓癢,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_154,Fury Swipes,亂抓,natural,species_growth,Lv.18 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_129,Swift,高速星星,natural,species_growth,Lv.22 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_103,Screech,刺耳聲,natural,species_growth,Lv.25 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_97,Agility,高速移動,natural,species_growth,Lv.29 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_458,Double Hit,二連擊,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_374,Fling,投擲,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_417,Nasty Plot,詭計,natural,species_growth,Lv.39 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
190,190,Aipom,長尾怪手,,,move_387,Last Resort,珍藏,natural,species_growth,Lv.43 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；向日種子生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_74,Growth,生長,natural,species_default,初始可用招式；向日種子生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_71,Absorb,吸取,natural,species_growth,Lv.7 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_72,Mega Drain,超級吸取,natural,species_growth,Lv.10 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_75,Razor Leaf,飛葉快刀,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_388,Worry Seed,煩惱種子,natural,species_growth,Lv.19 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_202,Giga Drain,終極吸取,natural,species_growth,Lv.22 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_283,Endeavor,蠻幹,natural,species_growth,Lv.25 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_235,Synthesis,光合作用,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_76,Solar Beam,日光束,natural,species_growth,Lv.31 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_38,Double-Edge,捨身衝撞,natural,species_growth,Lv.34 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_241,Sunny Day,大晴天,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
191,191,Sunkern,向日種子,,,move_402,Seed Bomb,種子炸彈,natural,species_growth,Lv.39 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_1,Pound,拍擊,natural,species_default,初始可用招式；向日花怪生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；向日花怪生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_74,Growth,生長,natural,species_default,初始可用招式；向日花怪生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_275,Ingrain,紮根,natural,species_growth,Lv.4 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_71,Absorb,吸取,natural,species_growth,Lv.7 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_72,Mega Drain,超級吸取,natural,species_growth,Lv.10 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_73,Leech Seed,寄生種子,natural,species_growth,Lv.13 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_75,Razor Leaf,飛葉快刀,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_388,Worry Seed,煩惱種子,natural,species_growth,Lv.19 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_202,Giga Drain,終極吸取,natural,species_growth,Lv.22 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_331,Bullet Seed,種子機關槍,natural,species_growth,Lv.25 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_80,Petal Dance,花瓣舞,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_76,Solar Beam,日光束,natural,species_growth,Lv.31 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_38,Double-Edge,捨身衝撞,natural,species_growth,Lv.34 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_241,Sunny Day,大晴天,natural,species_growth,Lv.39 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_437,Leaf Storm,飛葉風暴,natural,species_growth,Lv.43 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
192,192,Sunflora,向日花怪,,,move_572,Petal Blizzard,落英繽紛,natural,species_growth,Lv.50 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_009,
193,193,Yanma,蜻蜻蜓,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；蜻蜻蜓生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_98,Quick Attack,電光一閃,natural,species_growth,Lv.6 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_104,Double Team,影子分身,natural,species_growth,Lv.11 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_314,Air Cutter,空氣利刃,natural,species_growth,Lv.14 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_197,Detect,看穿,natural,species_growth,Lv.17 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_48,Supersonic,超音波,natural,species_growth,Lv.22 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_253,Uproar,吵鬧,natural,species_growth,Lv.27 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_450,Bug Bite,蟲咬,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_246,Ancient Power,原始之力,natural,species_growth,Lv.33 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_95,Hypnosis,催眠術,natural,species_growth,Lv.38 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_17,Wing Attack,翅膀攻擊,natural,species_growth,Lv.43 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_103,Screech,刺耳聲,natural,species_growth,Lv.46 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_369,U-turn,急速折返,natural,species_growth,Lv.49 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_403,Air Slash,空氣斬,natural,species_growth,Lv.54 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
193,193,Yanma,蜻蜻蜓,,,move_405,Bug Buzz,蟲鳴,natural,species_growth,Lv.57 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_39,Tail Whip,搖尾巴,natural,species_default,初始可用招式；烏波生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_55,Water Gun,水槍,natural,species_default,初始可用招式；烏波生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_240,Rain Dance,求雨,natural,species_growth,Lv.4 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_341,Mud Shot,泥巴射擊,natural,species_growth,Lv.8 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_54,Mist,白霧,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_114,Haze,黑霧,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_21,Slam,摔打,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_281,Yawn,哈欠,natural,species_growth,Lv.21 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_401,Aqua Tail,水流尾,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_330,Muddy Water,濁流,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_133,Amnesia,瞬間失憶,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
194,194,Wooper,烏波,,,move_92,Toxic,劇毒,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_010,
